,Day,Month,Year,Rented Bike Count,Hour,Temperature(C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Autumn,Spring,Summer,Holiday,Functioning Day
90,4.0,12.0,2017.0,0.15876618972852002,0.9390096540689998,-1.2544158117625859,-1.4353860509074032,2.0990210341865123,0.9258713477706347,-1.6672618610968273,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
91,4.0,12.0,2017.0,-0.21179905226899018,1.0834726777719228,-1.3213942438956097,-1.288047363537386,1.4235023984481456,0.9258713477706347,-1.636633107602342,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
92,4.0,12.0,2017.0,-0.4753810235642903,1.227935701474846,-1.380000372012005,-0.9933699887973514,1.2304970739514693,0.9258713477706347,-1.521775281998021,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
93,4.0,12.0,2017.0,-0.4769315057483803,1.372398725177769,-1.4637234121782847,-0.7478055098473226,2.678037007676541,0.9258713477706347,-1.483489340129914,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
94,4.0,12.0,2017.0,-0.5451527218483403,1.516861748880692,-1.5223295402946804,-0.6495797182673111,0.7479837627097787,0.9258713477706347,-1.483489340129914,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
95,4.0,12.0,2017.0,-0.7079533511777905,1.661324772583615,-1.56419106037782,-0.6986926140573169,0.6514811004614405,0.9258713477706347,-1.5447468471188852,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
96,5.0,12.0,2017.0,-0.7575687810686704,-1.661324772583615,-1.589307972427704,-0.7969184056373284,0.8444864249581169,0.9258713477706347,-1.6060043541078561,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
97,5.0,12.0,2017.0,-0.7854774603822905,-1.516861748880692,-1.6227971884942156,-0.8460313014273341,1.0374917494547928,0.9258713477706347,-1.659604672723206,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
98,5.0,12.0,2017.0,-0.9002131420049505,-1.372398725177769,-1.6479141005440996,-0.8460313014273341,0.7479837627097787,0.9258713477706347,-1.674919049470449,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
99,5.0,12.0,2017.0,-0.9963430374185306,-1.227935701474846,-1.6562864045607277,-0.9442570930073456,0.2654704514680881,0.9258713477706347,-1.7285193680857986,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
100,5.0,12.0,2017.0,-1.0273526811003306,-1.0834726777719228,-1.6814033166106115,-1.1898215719573744,1.2304970739514693,0.9258713477706347,-1.874005947184605,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
101,5.0,12.0,2017.0,-0.9653333937367305,-0.9390096540689998,-1.6981479246438673,-1.2389344677473801,0.8444864249581169,0.9258713477706347,-1.9122918890527119,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
102,5.0,12.0,2017.0,-0.8257899971686304,-0.7945466303660768,-1.6981479246438673,-1.1898215719573744,1.4235023984481456,0.9258713477706347,-1.889320323931848,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
103,5.0,12.0,2017.0,-0.5017392206938203,-0.6500836066631537,-1.7065202286604952,-1.2389344677473801,0.4584757759647645,0.9258713477706347,-1.9199490774263333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
104,5.0,12.0,2017.0,0.16651860064897,-0.5056205829602307,-1.756754052760263,-1.0915957803773628,-0.1205401975252643,0.9258713477706347,-1.8816631355582263,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
105,5.0,12.0,2017.0,-0.37615016378253024,-0.36115755925730764,-1.7148925326771234,-1.3371602593273917,-0.4100481842702787,0.8831267493799408,-1.9812065844153044,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
106,5.0,12.0,2017.0,-0.6753932253119004,-0.21669453555438456,-1.5390741483279362,-1.5827247382774203,1.0374917494547928,0.871618588274754,-1.9965209611625472,0.08160416989119654,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
107,5.0,12.0,2017.0,-0.5746118833460503,-0.07223151185146152,-1.405117284061889,-1.631837634067426,-1.6645827934986743,0.8584664041545405,-1.9199490774263333,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
108,5.0,12.0,2017.0,-0.5947681517392204,0.07223151185146152,-1.2711604197958417,-1.631837634067426,-1.6645827934986743,0.8633984731996205,-1.8204056285692551,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
109,5.0,12.0,2017.0,-0.5885662230028603,0.21669453555438456,-1.212554291679446,-1.5336118424874146,-1.6645827934986743,0.8518903120944337,-1.7055478029649342,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
110,5.0,12.0,2017.0,-0.5746118833460503,0.36115755925730764,-1.1706927715963065,-1.484498946697409,-1.6645827934986743,0.9258713477706347,-1.636633107602342,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
111,5.0,12.0,2017.0,-0.5451527218483403,0.5056205829602307,-1.1372035555297946,-1.484498946697409,-1.6645827934986743,0.9258713477706347,-1.6060043541078561,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
112,5.0,12.0,2017.0,-0.4180131827529603,0.6500836066631537,-1.1204589474965387,-1.3862731551173975,-1.6645827934986743,0.9258713477706347,-1.5370896587452638,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
113,5.0,12.0,2017.0,-0.2722678574485002,0.7945466303660768,-1.212554291679446,-1.1407086761673686,-1.6645827934986743,0.9258713477706347,-1.4681749633826715,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
114,5.0,12.0,2017.0,0.13085751041489999,0.9390096540689998,-1.2962773318457257,-0.8951441972173398,-1.6645827934986743,0.9258713477706347,-1.4145746447673215,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
115,5.0,12.0,2017.0,-0.16683506893038014,1.0834726777719228,-1.3465111559454934,-0.6495797182673111,-1.6645827934986743,0.9258713477706347,-1.345659949404729,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
116,5.0,12.0,2017.0,-0.44437137988249026,1.227935701474846,-1.3716280679953772,-0.6004668224773053,-1.6645827934986743,0.9258713477706347,-1.3380027610311076,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
117,5.0,12.0,2017.0,-0.44902282643476027,1.372398725177769,-1.3883726760286332,-0.5513539266872997,-1.6645827934986743,0.9258713477706347,-1.3303455726574864,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
118,5.0,12.0,2017.0,-0.4831334344847403,1.516861748880692,-1.3130219398789815,-0.4531281351072881,-1.6645827934986743,0.9258713477706347,-1.2308021238004083,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
119,5.0,12.0,2017.0,-0.7141552799141504,1.661324772583615,-1.2879050278290978,0.03800082279276942,-1.6645827934986743,-0.37290683410045006,-1.031715226086252,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
120,6.0,12.0,2017.0,-0.8676530161390605,-1.661324772583615,-1.3130219398789815,0.922032947012873,-1.6645827934986743,-1.8180030643089102,-0.7866851981303675,-0.6551317164805701,-0.043157505098743554,0.05708791760502845,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
121,6.0,12.0,2017.0,-0.8692034983231505,-1.516861748880692,-1.3297665479122376,1.0202587385928845,-1.6645827934986743,-1.8804759388799244,-0.7790280097567462,-0.6551317164805701,-0.13179988368373619,0.5150459379530589,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
122,6.0,12.0,2017.0,-0.9110665172935805,-1.372398725177769,-1.3297665479122376,1.0202587385928845,-1.6645827934986743,0.6989961716969516,-0.7790280097567462,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
123,6.0,12.0,2017.0,-0.9715353224730905,-1.227935701474846,-1.3465111559454934,0.9711458428028787,-1.6645827934986743,0.6102189288855103,-0.8019995748776104,-0.6551317164805701,0.04548487348624908,0.7440249481270741,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
124,6.0,12.0,2017.0,-1.0025449661548906,-1.0834726777719228,-1.3632557639787493,0.8238071554328614,-1.6645827934986743,0.8962789335001543,-0.8632570818665815,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
125,6.0,12.0,2017.0,-0.9575809828162806,-0.9390096540689998,-1.380000372012005,0.8729200512228672,-1.6645827934986743,0.8173658287788732,-0.8632570818665815,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
126,6.0,12.0,2017.0,-0.8723044626913304,-0.7945466303660768,-1.3883726760286332,0.8729200512228672,-1.6645827934986743,0.7022842177270049,-0.870914270240203,-0.6551317164805701,-0.13179988368373619,0.7440249481270741,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
127,6.0,12.0,2017.0,-0.5048401850620003,-0.6500836066631537,-1.430234196111773,0.922032947012873,-1.6645827934986743,0.5000693868787222,-0.893885835361067,-0.6551317164805701,-0.13179988368373619,0.5150459379530589,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
128,6.0,12.0,2017.0,0.15101377880807001,-0.5056205829602307,-1.430234196111773,0.9711458428028787,-1.6645827934986743,0.13345225452777035,-0.8785714586138244,-0.6436202182560112,-0.13179988368373619,0.2860669277790437,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
129,6.0,12.0,2017.0,-0.41026077183251025,-0.36115755925730764,-1.3548834599621213,0.5782426764828327,-1.6645827934986743,-0.18548821038740745,-0.9168574004819313,-0.36734426086659877,-0.13179988368373619,0.2860669277790437,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
130,6.0,12.0,2017.0,-0.6164749023164804,-0.21669453555438456,-1.1539481635630506,0.2835653017427982,-1.6645827934986743,-0.3498905118900764,-0.832628328372096,0.07009267166663768,-0.13179988368373619,0.2860669277790437,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
131,6.0,12.0,2017.0,-0.5017392206938203,-0.07223151185146152,-0.9446405631473518,-0.06022496878724208,-0.5065508465186169,-0.2890616603340889,-0.7713708213831248,0.4154376184034033,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
132,6.0,12.0,2017.0,-0.4645276482756603,0.07223151185146152,-0.8776621310143281,-0.30578944773727085,-0.7960588332636312,-0.3498905118900764,-0.8019995748776104,0.5881100917717862,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
133,6.0,12.0,2017.0,-0.4071598074643303,0.21669453555438456,-0.7269606587150249,-0.5513539266872997,-0.603053508766955,0.05289512679146254,-0.7790280097567462,0.6111330882209038,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
134,6.0,12.0,2017.0,-0.4474723442506703,0.36115755925730764,-0.6181207064988615,-1.1898215719573744,-0.6995561710152931,0.8699745652597273,-1.008743660965388,0.4499721130770798,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
135,6.0,12.0,2017.0,-0.4536742729870303,0.5056205829602307,-0.6181207064988615,-1.3371602593273917,1.3269997361998076,0.8732626112897807,-1.1006299214488446,0.17369615568766733,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
136,6.0,12.0,2017.0,-0.3234337695234702,0.6500836066631537,-0.6348653145321175,-1.042482884587357,1.133994411703131,0.9258713477706347,-0.9398289656027954,-0.2407177803964514,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
137,6.0,12.0,2017.0,-0.7219076908346004,0.7945466303660768,-0.7353329627316529,0.08711371858277517,0.7479837627097787,0.21072133623402475,-0.5339979818008618,-0.5400167342349815,-0.13179988368373619,-0.17189109256898677,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
138,6.0,12.0,2017.0,-0.7761745672777505,0.9390096540689998,-0.9362682591307239,1.5605005922829478,-0.6995561710152931,-2.253669163290983,-0.29662514221859865,-0.6551317164805701,0.13412725207124168,0.5150459379530589,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
139,6.0,12.0,2017.0,-0.7746240850936604,1.0834726777719228,-0.9781297792138636,1.6587263838629593,-0.9890641577603075,-2.0662505395779402,-0.31193951896584143,-0.6551317164805701,-0.13179988368373619,2.117899009171165,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
140,6.0,12.0,2017.0,-0.7978813178550105,1.227935701474846,-0.9781297792138636,1.7569521754429707,-1.0855668200086457,-1.9873374348566593,-0.2889679538449773,-0.6551317164805701,-0.13179988368373619,2.117899009171165,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
141,6.0,12.0,2017.0,-0.8366433724572605,1.372398725177769,-0.9865020832304915,1.6587263838629593,-1.1820694822569837,-1.9758292737514724,-0.31193951896584143,-0.6551317164805701,0.4886967664112121,2.117899009171165,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
142,6.0,12.0,2017.0,-0.7482658879641304,1.516861748880692,-0.9697574751972355,1.6587263838629593,-1.0855668200086457,-1.9791173197815257,-0.30428233059222004,-0.6551317164805701,-0.13179988368373619,2.117899009171165,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
143,6.0,12.0,2017.0,-0.7932298713027405,1.661324772583615,-0.9697574751972355,1.6587263838629593,-1.0855668200086457,-2.0185738721421664,-0.30428233059222004,-0.6551317164805701,-0.13179988368373619,2.117899009171165,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
144,7.0,12.0,2017.0,-0.7854774603822905,-1.661324772583615,-0.9613851711806076,1.6587263838629593,-1.1820694822569837,-1.967609158676339,-0.29662514221859865,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
145,7.0,12.0,2017.0,-0.7544678167004905,-1.516861748880692,-0.9530128671639797,1.6587263838629593,-1.2785721445053218,-1.988981457871686,-0.2889679538449773,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
146,7.0,12.0,2017.0,-0.8614510874027005,-1.372398725177769,-0.9613851711806076,1.6587263838629593,-0.9890641577603075,-2.085978815758261,-0.29662514221859865,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
147,7.0,12.0,2017.0,-0.9343237500549305,-1.227935701474846,-0.9195236510974678,1.6096134880729536,-0.3135455220219407,-2.0037776650069263,-0.27365357709773447,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
148,7.0,12.0,2017.0,-0.9963430374185306,-1.0834726777719228,-0.9446405631473518,1.6587263838629593,-0.9890641577603075,-2.1665359434945684,-0.2813107654713559,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,-0.5762957472697225,-0.5805138559899644,-0.5805138559899644,-0.227756885400337,0
